3.012864616724563738e-01,2.234874368351586760e-01,4.048955310195988533e-01,5.015647812520934723e-01,3.468401765198070308e-01,4.668455971343729582e-01,1.826310248138303671e-01,5.167503996503545194e-01,3.650515195231178733e-01,3.650515195231178733e-01
3.400360024249078905e-01,2.599817957878681751e-01,4.423481089228144536e-01,4.098784698293964079e-01,2.444249154264443724e-01,2.750453296821960825e-01,1.593438016062183604e-01,3.166397226082849903e-01,3.908715507954833024e-01,3.908715507954833024e-01
3.822116298612762142e-01,3.436507598458219959e-01,4.163374350210440888e-01,2.999975157269568204e-01,2.147305108523936690e-01,2.647011789092006961e-01,1.766726505509944867e-01,1.731665827088877951e-01,4.122099997685667594e-01,4.122099997685667594e-01
3.394572726517628980e-01,4.375979885407391134e-01,3.769347942800004292e-01,1.618662802731742900e-01,2.709234963578300848e-01,2.796546547533326765e-01,2.056723257552459105e-01,3.651120857428339500e-02,4.625597050747889960e-01,4.625597050747889960e-01
2.702053469734841395e-01,4.945375663082128281e-01,3.684333591489286630e-01,1.257147637412814045e-01,3.019306150065535488e-01,3.233895501406540141e-01,2.023092027971986895e-01,3.055147290638266303e-02,4.233626903758319626e-01,4.233626903758319626e-01
2.544673549160398340e-01,5.277772758421486188e-01,4.367459629342382854e-01,2.091010906145523707e-01,4.019128704906593796e-01,3.322674611108599185e-01,2.113636064739856657e-01,1.341952395915997458e-02,3.988757098430754655e-01,3.988757098430754655e-01
2.351443357454145178e-01,5.084013276899971290e-01,4.835829143847383826e-01,3.555676128064576003e-01,4.375485025455673749e-01,3.664495552471574991e-01,2.976697471534827666e-01,2.398438066367789001e-01,3.538719742891480169e-01,3.538719742891480169e-01
1.572651071411288182e-01,5.342320419923215491e-01,5.859655335366904527e-01,4.457360125816826613e-01,4.372686736809228147e-01,4.128453467696887591e-01,4.360258967915563999e-01,3.862264283936297504e-01,3.370819534183077670e-01,3.370819534183077670e-01
2.430770217354774054e-01,5.420502937286983958e-01,6.088323190835439602e-01,4.512827187081701052e-01,4.951578312763311174e-01,4.336759119792475414e-01,4.941027856558024012e-01,4.271227699343861928e-01,2.819241382916844452e-01,2.819241382916844452e-01
3.373894490485226938e-01,5.447268782500394035e-01,5.967704183363888859e-01,4.449348911956246266e-01,5.206504965369962434e-01,4.222654604617004370e-01,5.397184862688102491e-01,4.499150782674075644e-01,2.329917654234540392e-01,2.329917654234540392e-01
3.950281166373040831e-01,6.103052623349705108e-01,5.292303742113415588e-01,4.919604294716494741e-01,4.761557536703013294e-01,4.362703992277519038e-01,5.050742822840420532e-01,4.696207318183530099e-01,2.222784924791752770e-01,2.222784924791752770e-01
3.478391620702738218e-01,6.501069058862388728e-01,5.125994983394428495e-01,4.865073426181338867e-01,4.822479148035859753e-01,4.754266965494415298e-01,3.872112131590914608e-01,5.774943617788723671e-01,2.348282963237469934e-01,2.348282963237469934e-01
2.308127060727050706e-01,6.586122978646306025e-01,4.572032511432727042e-01,4.758071613184424731e-01,4.823920262153668648e-01,4.540409910029455376e-01,4.202471411156026848e-01,6.780066615538423713e-01,2.542784469416347060e-01,2.542784469416347060e-01
2.976963700721868555e-01,6.234825972320593435e-01,4.282148490679845154e-01,5.306106627120202868e-01,4.697990713161859233e-01,4.187431970200962139e-01,4.580167375398017660e-01,7.760760814738596469e-01,3.190555768844492435e-01,3.190555768844492435e-01
3.623100104861510240e-01,5.723043219654931901e-01,3.250655285091051394e-01,5.603820923547171429e-01,5.155329909527648358e-01,3.182369440981061004e-01,5.331871307143302152e-01,7.823078611374288949e-01,3.370801770825290200e-01,3.370801770825290200e-01
3.623100104861510240e-01,5.168370876894348154e-01,3.340862959400116572e-01,5.467671867965208099e-01,5.136090579099524822e-01,2.949291099707337938e-01,5.446152856580229740e-01,7.493982529695222272e-01,4.430425309413161816e-01,4.430425309413161816e-01
2.526574592998406810e-01,4.908649429236948691e-01,3.408793298579488318e-01,4.494737293626766550e-01,4.955803948073477239e-01,2.548667429004203289e-01,5.329394827958673364e-01,6.491610329330820273e-01,5.712661855736254068e-01,5.712661855736254068e-01
1.815404822623083170e-01,4.082177862138847146e-01,3.963210635112281444e-01,3.355951573074620331e-01,4.912591986756649209e-01,2.683992743672213299e-01,4.908260015322402081e-01,5.789291423661431235e-01,6.004049568843566886e-01,6.004049568843566886e-01
1.630127709389694313e-01,3.722087587956484644e-01,3.926261522206112020e-01,2.632008323729971844e-01,4.203595245311304573e-01,2.938171242277024531e-01,4.935467095876548416e-01,4.903088981560537185e-01,6.054159254124544809e-01,6.054159254124544809e-01
1.833752995461757351e-01,3.583963495838387026e-01,3.402379733910035897e-01,2.632008323729971844e-01,4.082917614080470159e-01,4.592945970065128170e-01,5.684775845323793986e-01,5.364962000503382678e-01,6.253305768205255077e-01,6.253305768205255077e-01
6.870095416813315481e-02,3.333197215014431225e-01,3.406071484891854406e-01,4.127659758708979165e-01,4.501424204382885041e-01,5.022500152697715325e-01,5.810801068251841839e-01,5.286405060103099851e-01,6.187655176710494809e-01,6.187655176710494809e-01
3.490985219299427150e-02,3.346375594155878708e-01,4.447706577992346366e-01,4.936679180386117083e-01,4.788349543048118773e-01,5.301319033807754266e-01,6.287855504019767006e-01,5.752218341112333988e-01,6.616159791820802605e-01,6.616159791820802605e-01
1.834740436649299755e-01,3.603452099402079112e-01,5.401907628262736516e-01,4.629374473210094987e-01,4.475273798184510321e-01,5.059068017385134342e-01,7.154301402649861918e-01,4.889790453089749578e-01,6.989962019188526998e-01,6.989962019188526998e-01
3.568911607945918218e-01,3.281153528341314018e-01,5.674742644803254521e-01,4.193791566869465304e-01,4.338289800427964638e-01,5.192045826427696964e-01,7.446701843881025074e-01,4.565235822818844991e-01,7.698973328096209157e-01,7.698973328096209157e-01
4.385700787997417471e-01,2.784469873751723168e-01,6.125818649207516176e-01,4.098209414628396496e-01,4.289543501769814138e-01,5.950174385612958528e-01,6.500615359291240791e-01,4.992400139985834207e-01,7.698973328096209157e-01,7.698973328096209157e-01
4.122813012576657110e-01,2.514302253031881484e-01,5.930752622775206095e-01,4.263052776505249497e-01,5.121239743334375927e-01,6.297387999607740872e-01,5.981562302859281255e-01,5.429657231814041252e-01,5.835309543376528962e-01,5.835309543376528962e-01
3.244942654841060925e-01,2.599330988125971298e-01,5.861296226839882717e-01,4.179793022212723308e-01,6.352211729481939129e-01,7.175408869686542568e-01,6.317943722839676202e-01,6.343182064609869109e-01,4.907497490708623289e-01,4.907497490708623289e-01
4.543770215244274935e-01,3.389974647766994531e-01,5.863724711054240091e-01,4.999370079103984121e-01,6.832895821986149087e-01,6.994857740917111988e-01,6.360163782795335008e-01,6.658466557414488562e-01,4.646904342868675153e-01,4.646904342868675153e-01
5.438987098369676421e-01,3.396270212694632584e-01,5.768798497991370899e-01,6.194489865206974644e-01,7.624676217621081387e-01,6.850412912566735679e-01,6.287609746406717104e-01,6.233366667512428849e-01,4.426316364762427069e-01,4.426316364762427069e-01
6.260218287944910864e-01,3.347857048946610847e-01,5.572854865492026244e-01,6.537812057157467160e-01,7.678519129786797182e-01,6.651257608864321602e-01,5.800549369556425860e-01,5.107022684718813821e-01,4.320283286428759362e-01,4.320283286428759362e-01
6.544480215815140500e-01,2.942345545246388139e-01,6.136830660170410345e-01,6.676798222712685416e-01,7.493419480898897422e-01,6.430458700462151622e-01,5.367830279673924121e-01,4.653772855028844302e-01,3.878948021119650313e-01,3.878948021119650313e-01
6.546308015436616001e-01,2.824403214358007785e-01,6.744756248843978286e-01,6.537200251639150306e-01,7.197559632698656840e-01,5.911215974474761659e-01,5.579650167214167400e-01,4.938586338630894246e-01,3.967266921814928127e-01,3.967266921814928127e-01
6.666874336658737965e-01,3.143374185360602313e-01,6.775566082103721133e-01,6.530500005422683607e-01,7.026447474359608369e-01,6.096775664132783046e-01,6.507368117317495759e-01,5.928509796339817006e-01,4.156811355851863232e-01,4.156811355851863232e-01
6.516865030999140496e-01,3.143374185360602313e-01,6.707347300805248658e-01,6.619479428652352837e-01,6.963475180366954786e-01,6.608094379787988748e-01,6.964741871945551166e-01,5.986730957051302759e-01,4.779260266959318160e-01,4.779260266959318160e-01
5.924921866777254076e-01,3.007551568830104105e-01,6.977103108650931640e-01,6.652658545929115430e-01,7.042588204311205358e-01,6.827144442942635338e-01,7.859392354531432590e-01,5.070557696368895861e-01,5.177913812867377397e-01,5.177913812867377397e-01
5.703996971902504098e-01,2.654124125140617796e-01,7.131537775776310983e-01,6.529926606903584396e-01,7.038636536522197007e-01,6.741491163182765645e-01,7.960902048637467088e-01,4.583326185777586992e-01,6.080214032072517316e-01,6.080214032072517316e-01
6.172286769086403613e-01,2.701167969740805308e-01,7.116080720917897784e-01,6.418548216028110431e-01,7.087024869785392145e-01,6.045489275121774808e-01,7.391981394695313901e-01,3.716003166834941362e-01,6.149925483950285932e-01,6.149925483950285932e-01
6.647453993825519492e-01,3.690739557934570869e-01,6.552214469900818905e-01,6.711845296175239506e-01,7.454916876274724213e-01,5.833455924177970431e-01,6.508231043204970589e-01,3.963980242294312673e-01,6.149925483950285932e-01,6.149925483950285932e-01
5.965238684489965193e-01,4.610909651903056794e-01,6.589716310356100726e-01,7.657808063752765682e-01,7.947577002583628980e-01,6.586277924054356747e-01,6.242917430712002780e-01,4.902954754383242464e-01,6.950137620803961136e-01,6.950137620803961136e-01
5.128913357676931906e-01,5.064194147968895665e-01,6.043608415315391280e-01,8.223365132039408554e-01,7.918810383565931810e-01,7.813412906696358684e-01,6.629716823624124400e-01,5.915620333735763792e-01,7.700352568172657008e-01,7.700352568172657008e-01
5.868714403807341329e-01,6.002955585516992487e-01,5.520339116646214572e-01,7.511176603666356311e-01,6.811031823702240473e-01,8.496716137043467398e-01,7.065685271641696241e-01,6.418875719749242981e-01,7.720687179944571987e-01,7.720687179944571987e-01
6.209698791528990292e-01,6.176771416007107440e-01,5.371144658328406152e-01,6.679665634408411545e-01,6.748414771788893152e-01,8.948321008743473914e-01,7.363932080703748939e-01,7.101190608460338227e-01,8.176802338920406976e-01,8.176802338920406976e-01
6.837083365707316007e-01,5.465946793775715573e-01,5.529294043397270375e-01,5.004160862835235202e-01,7.003861395485969643e-01,8.660763977646264156e-01,6.598953246297376563e-01,7.423248727425424409e-01,8.206880412254744517e-01,8.206880412254744517e-01
7.556773411515644856e-01,5.657081331305979788e-01,5.572862307541606164e-01,4.798583981590954783e-01,7.539130414338069963e-01,8.535683986476652052e-01,6.213213030005456661e-01,7.773626497124734858e-01,8.016539769060659903e-01,8.016539769060659903e-01
8.612785113230601031e-01,6.656638602595540410e-01,5.747472209226393014e-01,4.884329601547379163e-01,7.448987277554032227e-01,7.041924413249837089e-01,6.363218240648795820e-01,7.968319414085722752e-01,7.168148614868169455e-01,7.168148614868169455e-01
9.593913821382094032e-01,7.882387185353718628e-01,6.331572825922079373e-01,6.457687812117912651e-01,6.652826288159457979e-01,6.350824473872224152e-01,6.916447392521718474e-01,8.043401233476976664e-01,6.971350901223624108e-01,6.971350901223624108e-01
9.357073567291505078e-01,8.333506778559062189e-01,6.637315613643607337e-01,7.806716544743629305e-01,6.159112297723721152e-01,5.554179231031715069e-01,7.589561717595527668e-01,8.246668188583341497e-01,7.267302222555592772e-01,7.267302222555592772e-01
8.178123180293528360e-01,8.056381626701131227e-01,7.463990455969861104e-01,7.858021291775045825e-01,5.641805910677646363e-01,6.245088153921681817e-01,8.409661679929596456e-01,8.045160742085947225e-01,7.775728740323100130e-01,7.775728740323100130e-01
7.054620955925926529e-01,7.745520152520209978e-01,7.676716325087981074e-01,8.061105349756146898e-01,5.468375094498874045e-01,6.657603411218167011e-01,8.750096603502643955e-01,7.467729328789882715e-01,8.879022772028034582e-01,8.879022772028034582e-01
6.628738683703200296e-01,7.533162480961033136e-01,7.640892946572224176e-01,8.406304708196203901e-01,6.464743939564496777e-01,7.719229107530152234e-01,8.822587873731539965e-01,6.991346627686704229e-01,8.634884301692956621e-01,8.634884301692956621e-01
6.628738683703200296e-01,7.253841705443507815e-01,7.278082124789503338e-01,8.833472572828061642e-01,7.113648782872228349e-01,8.296372023275282448e-01,8.629886939510201804e-01,7.053697051461087497e-01,8.175410264113122105e-01,8.175410264113122105e-01
7.630157319879811162e-01,7.368373695460798123e-01,7.113654041145344165e-01,8.466241816446077317e-01,8.168795787856968360e-01,9.064075365199300016e-01,7.992277097585356316e-01,9.417617688724774228e-01,8.105149831706197627e-01,8.105149831706197627e-01
7.769646667498165682e-01,8.959512873730364202e-01,6.730409179510041806e-01,7.893985845224360531e-01,8.545586924474987134e-01,8.737423871507100648e-01,7.378058113953986918e-01,9.917456580158796609e-01,8.131312112383977109e-01,8.131312112383977109e-01
7.691475590756005065e-01,9.980338075087064054e-01,6.839688209567816868e-01,7.042421157977450941e-01,8.941933064560225741e-01,8.388050742788746295e-01,7.088882408641995481e-01,1.004979432878731149e+00,7.402846190593302955e-01,7.402846190593302955e-01
7.327075697161246071e-01,1.012904663507843805e+00,8.357692474096124480e-01,6.731231333917123694e-01,9.185953349174700300e-01,7.369787019077046475e-01,6.705716041710541031e-01,9.084880695974082432e-01,6.742876345907685698e-01,6.742876345907685698e-01
7.327075697161246071e-01,9.485216070742148453e-01,9.278265880855642855e-01,6.512218960202228457e-01,9.118881796169336917e-01,7.371313816379315709e-01,6.446586006815020475e-01,8.484224109333942110e-01,6.246066853210823222e-01,6.246066853210823222e-01
7.339877343128242693e-01,9.195623412912131700e-01,9.493147750392680884e-01,6.839724597313195931e-01,8.692210052407171039e-01,8.115739450700321100e-01,6.460184648291650289e-01,7.486253952893132668e-01,6.451016908135399630e-01,6.451016908135399630e-01
8.190012911331472356e-01,8.925972899288866502e-01,9.633421588066694019e-01,7.318905443001766375e-01,8.129832803188510315e-01,8.234987331792416043e-01,6.938286219015732392e-01,7.660774972380747228e-01,6.451016908135399630e-01,6.451016908135399630e-01
8.419909580164789409e-01,8.570163405459162442e-01,9.574381266323517270e-01,7.593829558166843574e-01,7.845155669934895659e-01,8.012648283441661246e-01,7.413526229776021825e-01,8.048438177120371684e-01,7.634634246899698606e-01,7.634634246899698606e-01
8.439012848226573604e-01,8.169464380404727333e-01,9.735167933865187528e-01,7.953400856730830082e-01,7.889907569065696125e-01,7.715610302116290287e-01,9.280612883385963574e-01,8.043213198275854792e-01,8.230256195567136057e-01,8.230256195567136057e-01
8.313212712080094713e-01,7.209759975541487620e-01,1.012005011428514178e+00,9.577685895169788521e-01,8.633757526174523633e-01,7.949769785466463956e-01,9.794488498596509718e-01,7.665450269176468101e-01,8.251063147353228100e-01,8.251063147353228100e-01
9.230430559521870526e-01,7.456915091455943445e-01,1.019122313886638764e+00,9.458106913418912187e-01,9.642812239996939594e-01,8.647420271909671552e-01,1.042757506707607140e+00,5.828999191214350173e-01,9.423674647414426175e-01,9.423674647414426175e-01
1.014872206893937090e+00,8.622976967202859999e-01,9.744747845196092273e-01,8.497994290712928001e-01,1.029327274755616140e+00,8.757573982945358049e-01,1.037596463889461029e+00,5.968396546189262963e-01,9.423674647414426175e-01,9.423674647414426175e-01
1.028735123176767630e+00,9.157874922971576126e-01,9.382818605891135588e-01,8.049331180770423755e-01,1.185734431968668900e+00,8.780736122599739346e-01,1.025511522114650020e+00,6.922972996037979332e-01,9.616617084056419129e-01,9.616617084056419129e-01
9.664593856032245300e-01,9.156153704287849360e-01,9.330983074186038895e-01,8.082747903934514033e-01,1.199027134510878057e+00,8.848294094653735842e-01,9.753548023461644512e-01,7.775807214985184235e-01,9.110341224493652135e-01,9.110341224493652135e-01
9.396248376522905454e-01,8.625646210759779775e-01,1.011644350176112317e+00,7.218699928914149577e-01,1.171070365102110156e+00,8.979242905939407438e-01,9.404735109091006962e-01,8.091478205238070709e-01,8.664152546744819938e-01,8.664152546744819938e-01
1.026176848312593926e+00,8.587972104936738571e-01,1.047544722300414621e+00,6.559837478748046236e-01,1.097028623684712878e+00,9.861305563422344544e-01,9.118736658119960259e-01,9.083699845517659854e-01,8.627554441286020559e-01,8.627554441286020559e-01
1.166351354607571444e+00,9.240619373852370089e-01,1.152180435256678237e+00,6.477140182091677412e-01,1.078873443520833586e+00,1.069173727197017865e+00,8.841783806140698365e-01,9.186904772906210326e-01,8.896363216494030945e-01,8.896363216494030945e-01
1.250026026197857965e+00,9.127441883501469233e-01,1.187442366656171089e+00,7.400059328807354619e-01,1.085721573944210760e+00,1.095843478455185815e+00,8.851681042149853740e-01,8.936436893867096831e-01,1.057851470303612818e+00,1.057851470303612818e+00
1.257765942879615295e+00,8.992695008488771347e-01,1.168067969364004810e+00,8.248723534028959969e-01,1.086990905818299158e+00,1.144086023289688558e+00,8.939189664140501090e-01,9.169637064592003339e-01,1.135778990644501940e+00,1.135778990644501940e+00
1.249038022247696000e+00,8.626311735082841103e-01,1.116214268054011249e+00,1.046150534005058308e+00,9.737919372964994880e-01,1.139683966447022190e+00,8.929449211353588378e-01,9.408837056297140178e-01,1.150744470669224695e+00,1.150744470669224695e+00
1.219383601410382489e+00,8.330943945407447426e-01,1.096571948475853153e+00,1.042044886972404605e+00,9.202179571240372002e-01,1.062122930581294922e+00,9.098917979253632327e-01,9.888278561146871537e-01,1.118259610544282356e+00,1.118259610544282356e+00
1.279122163750514796e+00,8.009217945246777104e-01,1.023476917695104849e+00,9.938809147428011581e-01,9.007367495422609061e-01,1.039210224525930926e+00,9.261513797311324847e-01,1.001145701557160095e+00,1.118259610544282356e+00,1.118259610544282356e+00
1.367125136374393701e+00,8.072228593482859704e-01,9.915876322886545413e-01,9.810827324415737349e-01,9.260715315545605675e-01,1.038312365613339061e+00,9.494007797543507765e-01,1.026678679856699361e+00,1.079595993381694985e+00,1.079595993381694985e+00
1.433460031073827912e+00,7.731418807074451616e-01,7.638663461366816954e-01,1.008791360542400151e+00,9.533627923218991329e-01,1.090632995801316785e+00,1.055520597066291311e+00,1.047365416111620373e+00,1.060073734645863963e+00,1.060073734645863963e+00
1.433460031073827912e+00,6.262566694504814180e-01,6.608506135570650919e-01,1.092830427985919561e+00,1.008063845709460393e+00,1.133589361290275432e+00,1.077914351587071939e+00,1.056546862963117395e+00,1.066037545342156001e+00,1.066037545342156001e+00
1.402321983004806150e+00,6.104417064142063643e-01,6.429814199850030221e-01,1.082256895999683000e+00,9.905207796949595522e-01,1.200804336339254430e+00,1.116918837092425898e+00,1.068603656470302754e+00,1.059229070945648665e+00,1.059229070945648665e+00
1.322658842675026758e+00,6.142293523549620105e-01,7.454661338880592680e-01,1.055898612830074468e+00,9.769761491953863342e-01,1.163593367690677560e+00,1.080496936038481959e+00,1.067800528858915632e+00,1.058265770335096612e+00,1.058265770335096612e+00
1.249549687416872334e+00,6.140958906517416382e-01,8.067992043427167914e-01,1.021613273728369409e+00,1.043164448215537332e+00,1.149636321556829044e+00,1.069052062636753453e+00,1.089630969931875804e+00,1.068703198952350553e+00,1.068703198952350553e+00
1.165140384272510321e+00,6.146892123171111555e-01,8.981777352923685509e-01,1.010357202410662181e+00,1.068051476150575940e+00,1.074462536084820341e+00,1.037794021813821299e+00,1.086931313263010734e+00,1.026271209114126393e+00,1.026271209114126393e+00
1.150386537702487333e+00,6.433085546296537505e-01,9.746173004190522571e-01,1.015335324517540050e+00,1.005668299115986652e+00,1.062573397788708629e+00,1.026660078151256261e+00,1.067237582311333144e+00,1.000007764402335297e+00,1.000007764402335297e+00
1.159199884573142159e+00,6.685789558894759121e-01,1.055868194411508698e+00,1.016647815035635505e+00,9.734241851311453697e-01,1.068158831405642717e+00,1.031778182299359914e+00,9.788155032394929567e-01,1.004188045029372534e+00,1.004188045029372534e+00
1.186400154732702994e+00,7.894798647944105685e-01,1.075268859458007764e+00,1.003767170564911604e+00,9.543180379654420120e-01,1.028884046818686615e+00,1.061337603602859225e+00,9.304945270728185447e-01,9.874754460983240500e-01,9.874754460983240500e-01
1.210581450350070476e+00,8.011288086272956299e-01,1.028238610970276135e+00,1.026061979356885034e+00,9.518182323851455129e-01,9.875175300784998500e-01,1.053694738014174348e+00,9.728614733626945732e-01,9.698077858007133623e-01,9.698077858007133623e-01
1.209530283199027556e+00,8.222659983485558488e-01,8.803924622251069199e-01,1.029642083285590592e+00,9.539769919116541930e-01,8.369434032148720393e-01,8.689660791250607419e-01,1.010075765869302478e+00,8.886015969158808092e-01,8.886015969158808092e-01
1.195244645947646900e+00,9.073640125431176040e-01,8.424732700243181549e-01,1.014804363075893834e+00,1.009699920265212159e+00,8.239429415494655684e-01,8.107945958301666645e-01,1.019314445302671679e+00,8.294252957482896038e-01,8.294252957482896038e-01
1.066930717927135897e+00,9.584164546407891727e-01,8.063960265918701520e-01,9.934432207362877687e-01,1.041645876649953006e+00,8.580745994306047120e-01,8.894927402076234779e-01,1.060182847252580496e+00,8.809287355978305811e-01,8.809287355978305811e-01
9.212999279829922061e-01,1.084796517848382047e+00,7.827263261256477422e-01,9.840070253927276633e-01,1.047822062141936961e+00,8.554125445787285065e-01,9.953186706944618933e-01,1.070999699673119476e+00,9.330297055542148277e-01,9.330297055542148277e-01
8.956251005096641515e-01,1.144601878955954000e+00,7.889044394115952707e-01,1.004882441969076057e+00,1.041023260817180773e+00,8.533867867797723106e-01,1.024514171291775355e+00,1.041158241563872711e+00,1.048840669612516763e+00,1.048840669612516763e+00
8.998450095661411074e-01,1.153102717760826623e+00,8.806189946504096033e-01,1.006889401010437668e+00,1.030446454477812468e+00,8.640635279916514255e-01,1.002667954551633045e+00,9.747119242342134893e-01,1.047001320067556085e+00,1.047001320067556085e+00
9.263992951211452720e-01,1.147486774831457890e+00,9.601622779629455096e-01,9.973516974482590225e-01,1.026124493843550534e+00,8.980193636199370610e-01,9.857411555840941420e-01,9.502256439728758997e-01,1.040597047740472458e+00,1.040597047740472458e+00
1.029120788317159363e+00,1.132076420201755473e+00,9.826207693373543162e-01,9.621252849969559318e-01,1.009415982858367755e+00,1.026499914899836385e+00,1.005118240989138156e+00,9.158567212702506399e-01,1.072636161018050149e+00,1.072636161018050149e+00
1.134017529615933606e+00,1.025105789195196238e+00,9.896753037425929378e-01,9.300020993031986594e-01,1.009415982858367755e+00,1.013469929439193562e+00,9.935088695476078646e-01,9.170094477840354807e-01,1.096070236301435852e+00,1.096070236301435852e+00
1.180079474942005602e+00,9.685228884545189487e-01,9.674159581349150994e-01,9.300310770523173565e-01,9.627550569347129716e-01,1.002742526722557148e+00,9.748654282491117096e-01,9.199827091612607921e-01,1.115568965269046808e+00,1.115568965269046808e+00
1.274339634562160484e+00,9.620662736913073720e-01,8.749213494023826421e-01,9.313982452206013285e-01,9.543907819203588661e-01,9.913323650559267008e-01,9.053922631331715598e-01,9.846011140163773989e-01,9.835163654811437395e-01,9.835163654811437395e-01
1.274339634562160484e+00,9.516477377862103681e-01,9.136707340047818260e-01,9.283646255406257097e-01,9.242721431451531577e-01,9.972739309281618558e-01,9.758555494057328250e-01,1.004594981022762346e+00,8.609482871827583983e-01,8.609482871827583983e-01
1.398106593145383325e+00,9.558854811343941993e-01,9.212424836183636945e-01,9.324208195184472414e-01,9.299744009666535138e-01,1.062864100739350892e+00,1.115893574245908848e+00,1.000132972704477430e+00,8.505169437591831860e-01,8.505169437591831860e-01
1.462294361008427357e+00,9.889575236835239647e-01,9.386796218248338874e-01,9.080208575834401996e-01,9.353348833556909270e-01,1.075789984624810458e+00,1.202203668156161864e+00,1.000299419151096991e+00,8.554495162350754800e-01,8.554495162350754800e-01
1.483596738985802910e+00,9.668037221021918981e-01,9.406509295827204520e-01,8.067565701199707062e-01,9.250531057175122029e-01,1.044476065978588331e+00,1.200045306588337857e+00,1.039063146416858041e+00,8.449349883511334536e-01,8.449349883511334536e-01
1.497178554057611022e+00,9.506342367973381613e-01,1.107722635041909376e+00,7.342067819078537116e-01,9.084105947674899761e-01,9.568512888105182856e-01,1.095488616935915482e+00,1.084521536524680085e+00,8.506285254924245143e-01,8.506285254924245143e-01
1.478446547560682278e+00,8.870801461901718366e-01,1.198528273328416383e+00,5.874262290020157984e-01,8.482646699973305227e-01,9.542449076151431342e-01,1.057691757356858053e+00,1.096840392482649973e+00,8.616493268404463723e-01,8.616493268404463723e-01
1.438279311709715902e+00,8.685393992199121893e-01,1.190816101901796653e+00,5.677293331982282698e-01,8.239907145202584049e-01,1.019124825310706806e+00,9.622574479041475781e-01,1.105348040479473770e+00,9.597120155486338344e-01,9.597120155486338344e-01
1.409385851707057880e+00,8.813045473091379867e-01,1.136734462566824533e+00,6.263294467561507650e-01,8.227273207550228618e-01,1.035933980449729619e+00,9.375212210104434396e-01,1.107666615204037752e+00,1.016072031467770254e+00,1.016072031467770254e+00
1.442382813611917669e+00,8.869575410915119251e-01,1.111255913995020439e+00,7.709970555642071677e-01,8.842702302674816384e-01,1.008396112093646879e+00,9.617876036520179861e-01,1.139692813155311901e+00,1.089232615848638508e+00,1.089232615848638508e+00
1.598922489465550711e+00,9.098141178808855090e-01,1.088932788169134858e+00,8.311170402232832544e-01,9.638685881074620099e-01,9.174809503133662947e-01,1.021457100423213804e+00,1.164764623632950302e+00,1.115712339888824678e+00,1.115712339888824678e+00
1.695299914855965095e+00,9.323389232777073987e-01,1.105103893742314325e+00,9.506660296444736646e-01,9.626275048413134305e-01,9.046147980484225970e-01,1.022586667114433023e+00,1.164764623632950302e+00,1.112445176956969650e+00,1.112445176956969650e+00
1.832583239507290740e+00,9.323389232777073987e-01,1.132712227351473810e+00,9.815673172304335559e-01,1.041147093733028717e+00,9.948980374918584557e-01,9.744671629493717457e-01,1.190315790118532613e+00,1.089909924601478286e+00,1.089909924601478286e+00
1.765290522281704577e+00,9.138425902039003512e-01,1.169523520547668838e+00,1.023876598558958406e+00,1.102861612259578683e+00,1.101797458473091629e+00,9.153847077385064424e-01,1.199246208183913032e+00,1.088906853044013578e+00,1.088906853044013578e+00
1.662202356009442772e+00,9.446379003963053522e-01,1.157924156395128135e+00,1.089398645303460977e+00,1.314275693282471957e+00,1.125388392633962287e+00,9.209564830528053081e-01,1.198405392838215011e+00,1.149163527830132425e+00,1.149163527830132425e+00
1.553588312340927313e+00,9.795764858131210673e-01,1.096691045569155420e+00,1.129751334929534057e+00,1.376999265494468716e+00,1.094856634072150614e+00,1.077072606636736207e+00,1.139845820536556920e+00,1.219031114388426262e+00,1.219031114388426262e+00
1.553588312340927313e+00,1.085455584191774570e+00,1.040887255049392168e+00,1.261897582802005369e+00,1.448434733110264716e+00,1.088568311427336788e+00,1.188273405254155923e+00,1.087608987724475673e+00,1.292835534033475176e+00,1.292835534033475176e+00
1.464030882226241337e+00,1.091276656671121836e+00,9.916971900377351545e-01,1.321189318625920039e+00,1.386216761944262243e+00,1.140548467412823674e+00,1.244224747038481738e+00,9.645932556916287925e-01,1.291680028051706453e+00,1.291680028051706453e+00
1.508014388786563131e+00,1.060842674554648202e+00,9.877120306109038461e-01,1.368385760691992692e+00,1.386216761944262243e+00,1.154685457403594517e+00,1.232687398618105279e+00,9.561595080268923130e-01,1.291680028051706453e+00,1.291680028051706453e+00
1.599346930513378728e+00,1.033107295500899303e+00,9.956244255639458141e-01,1.412821096614954586e+00,1.315753056769933371e+00,1.143443250370225428e+00,1.185324650736116592e+00,9.907267811880078323e-01,1.163963328085507287e+00,1.163963328085507287e+00
1.600904027688042630e+00,1.027480450538157619e+00,9.938041227513505493e-01,1.437450349951040485e+00,1.282599770941634576e+00,1.041458135110564731e+00,1.154590745011594644e+00,1.018266816855739387e+00,1.168033379434245456e+00,1.168033379434245456e+00
1.567620476958451192e+00,1.110316487366263427e+00,9.794840963192237293e-01,1.410514910620092710e+00,1.153255448087666668e+00,1.021490375208448764e+00,1.149262823680880397e+00,1.027658261521210203e+00,1.180396712429180761e+00,1.180396712429180761e+00
